29,time,2-Resp1,2-Resp2,2-Resp3,2-Resp4,2-Resp5,2-Resp6,2-Resp7,2-Resp8,2-Resp9,2-Resp10,2-Resp11,2-Resp12,2-Resp13,2-Resp14,2-Resp15,2-Resp16,2-Resp17,2-Resp18,2-Resp19,2-Resp20,2-Resp21,2-Resp22,2-Resp23,2-Resp25,2-Resp26,2-Resp27,2-Resp28,2-Resp29,2-Resp30
,221,0,62,52,50,64,46,50,46,48,48,43,53,100,48,48,52,51,54,48,46,50,48,5,44,50,51,50,-1,100
,222,0,62,52,49,64,46,50,-1,48,48,43,53,100,48,48,52,51,54,48,46,50,48,5,44,50,52,50,-1,100
,223,0,62,52,49,64,46,50,73,48,48,43,53,100,48,48,52,51,54,48,46,50,48,5,44,50,51,50,-1,100
,224,0,62,52,49,64,46,50,73,48,48,43,53,100,48,48,52,51,54,48,46,50,48,5,44,50,51,50,-1,100
,225,0,62,52,49,64,46,50,73,48,48,43,53,100,48,48,52,51,54,48,46,50,48,5,44,50,51,50,-1,100
,226,0,62,52,49,64,46,50,73,48,48,43,53,100,48,48,52,51,54,48,46,50,48,5,44,50,51,50,-1,100
,227,0,62,52,49,64,46,50,73,48,48,43,54,100,48,48,52,51,54,48,46,50,48,5,44,50,51,50,-1,100
,228,0,62,52,49,64,46,50,73,48,48,43,54,100,48,48,52,51,54,48,46,50,48,5,44,50,51,50,-1,100
,229,0,62,52,49,64,46,50,73,48,48,43,54,100,48,48,52,51,54,48,46,50,48,5,44,50,51,50,-1,100
,230,0,62,52,49,64,46,50,73,48,48,43,54,100,48,48,52,48,54,48,46,50,48,5,44,50,51,50,-1,100
,231,0,62,52,49,64,46,50,73,48,48,43,54,100,48,48,52,48,54,48,46,50,48,5,44,50,51,50,-1,100
,232,0,62,52,49,64,46,50,73,48,48,43,54,99,48,48,52,48,54,48,46,50,48,5,44,50,51,50,-1,100
,233,0,62,52,49,64,46,50,73,48,48,43,54,99,48,48,52,48,54,48,46,50,48,5,44,50,51,50,-1,100
,234,0,62,52,49,64,46,50,-1,48,48,43,54,99,48,48,52,48,54,48,46,50,48,5,44,50,51,50,-1,100
,235,0,62,52,49,64,46,50,72,48,48,43,54,99,48,48,52,48,54,48,46,50,48,5,44,50,51,50,-1,100
,236,0,62,52,49,64,46,50,73,48,48,43,54,99,48,48,52,47,54,48,46,50,48,5,44,50,51,50,-1,100
,237,0,62,52,49,64,46,50,73,48,48,43,54,99,48,48,52,47,54,48,46,50,48,5,44,50,51,50,-1,100
,238,0,62,52,49,64,46,50,78,48,48,43,54,99,48,48,52,47,54,48,46,50,48,5,44,50,51,50,-1,100
,239,0,62,52,49,64,46,50,76,48,48,43,54,99,48,48,52,71,54,48,46,50,48,5,44,50,51,50,-1,100
,240,0,62,52,49,64,46,50,77,48,48,43,54,99,0,48,52,68,54,48,46,50,48,5,44,50,51,50,-1,100
,241,0,62,52,49,64,46,50,77,48,48,43,54,99,48,48,52,36,54,48,46,50,48,5,44,50,52,50,-1,100
,242,0,62,52,49,64,46,50,77,48,48,43,54,99,48,48,52,36,54,48,46,50,48,5,44,50,52,50,-1,100
,243,0,62,52,49,64,46,50,77,48,48,43,54,99,48,48,52,42,54,48,46,50,48,5,44,50,52,50,-1,100
,244,0,62,52,49,64,46,50,77,48,48,43,54,99,0,48,52,44,54,48,46,50,48,5,44,50,52,50,-1,100
,245,0,62,52,49,64,46,50,76,48,48,43,55,99,0,48,52,41,54,48,46,50,48,5,44,50,52,50,-1,100
,246,0,62,52,49,64,46,50,76,48,48,43,55,99,0,48,52,39,54,48,46,50,48,5,44,50,52,50,-1,100
,247,0,62,52,49,64,46,50,74,48,48,43,54,99,0,48,52,39,54,48,46,50,48,5,44,50,52,50,-1,100
,248,0,62,52,49,64,46,50,100,48,48,43,54,99,0,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,249,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,250,0,62,52,49,64,46,50,4,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,54,50,-1,100
,251,0,62,52,49,64,46,50,4,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,252,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,253,0,62,52,49,64,46,50,100,48,48,43,54,99,0,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,254,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,255,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,256,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,257,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,258,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,259,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,42,50,48,5,44,50,53,50,-1,100
,260,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,48,50,48,5,44,50,53,50,-1,100
,261,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,100,50,48,5,44,50,53,50,-1,100
,262,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,52,50,48,5,44,50,53,50,-1,100
,263,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,47,50,48,5,44,50,53,50,-1,100
,264,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,265,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,46,50,48,5,44,50,53,50,-1,100
,266,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,40,54,48,64,50,48,5,44,50,53,50,-1,100
,267,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,39,54,48,43,50,48,5,44,50,53,66,-1,100
,268,0,62,52,49,64,46,50,100,48,48,43,54,99,48,48,52,39,54,48,45,50,48,5,44,50,53,72,-1,100
,269,0,62,50,49,64,46,50,100,48,48,43,54,99,48,48,52,39,54,48,45,50,48,5,44,50,53,58,-1,100
,270,0,62,50,49,64,46,50,100,48,48,43,54,99,48,48,52,39,54,48,48,50,48,5,44,50,53,51,-1,100
,271,0,62,50,49,64,46,50,83,48,48,43,54,99,48,48,52,39,54,48,50,50,48,5,44,50,53,51,-1,100
,272,0,62,51,49,64,46,50,82,48,48,43,54,99,48,48,52,39,54,48,50,50,48,5,44,50,53,47,-1,100
,273,0,62,51,49,64,46,50,82,48,48,43,54,99,48,48,52,34,54,48,50,50,48,5,44,50,53,46,-1,100
,274,0,62,50,49,64,46,50,82,48,48,43,54,99,48,48,52,34,54,48,48,50,48,5,44,50,53,46,-1,100
,275,0,62,51,49,64,46,50,82,48,48,43,54,99,48,48,52,34,54,48,47,50,48,5,44,50,53,43,-1,100
,276,0,62,50,49,64,46,50,82,48,48,43,54,99,48,48,52,34,54,48,47,50,48,5,44,50,53,51,-1,100
,277,0,62,50,49,64,46,50,81,48,48,43,54,99,48,48,52,34,54,48,0,50,48,5,44,50,53,50,-1,100
,278,0,62,50,49,64,46,50,81,48,48,43,54,99,48,48,52,34,54,48,16,50,48,5,44,50,53,49,-1,100
,279,0,62,50,49,64,46,50,84,48,48,43,54,99,48,48,52,34,54,48,47,50,48,5,44,50,53,51,-1,100
,280,0,62,50,49,64,46,50,84,48,48,43,54,99,48,48,52,34,54,48,46,50,48,5,44,50,53,50,-1,100
,281,0,62,50,49,64,46,50,84,48,48,43,54,99,48,48,52,34,54,48,46,50,48,5,44,50,53,52,-1,100
,282,0,62,50,49,64,46,50,84,48,48,43,54,99,48,48,52,34,54,48,49,50,48,5,44,50,53,51,-1,100
,283,0,62,50,49,64,46,50,84,48,48,43,54,99,48,48,52,34,54,48,51,50,48,5,44,50,53,48,-1,100
,284,0,62,50,49,64,46,50,84,48,48,43,54,99,48,48,52,34,54,48,49,50,48,5,44,50,53,48,-1,100
,285,0,62,50,49,64,46,50,84,48,48,43,54,99,48,48,52,34,54,48,49,50,48,5,44,50,53,48,-1,100
,286,0,62,50,49,64,46,50,84,48,48,43,54,100,48,48,52,34,54,48,49,50,48,5,44,50,53,48,-1,100
,287,0,62,50,49,64,46,50,83,48,48,43,54,99,48,48,52,34,54,48,52,50,48,5,44,50,53,48,-1,100
,288,0,62,50,49,64,46,50,83,48,48,43,54,100,48,48,52,34,54,48,52,50,48,5,44,50,53,48,-1,100
,289,0,62,50,49,64,46,50,83,48,48,43,54,100,48,48,52,34,54,48,52,50,48,5,44,50,53,48,-1,100
,290,0,62,50,49,64,46,50,83,48,48,43,54,100,48,48,52,34,54,48,52,50,48,5,44,50,53,48,-1,100
,291,0,62,50,49,64,46,50,83,48,48,43,54,100,48,48,52,34,54,48,52,50,53,5,44,50,53,48,-1,100
,292,0,62,50,49,64,46,50,83,48,48,43,55,100,48,48,52,34,54,48,52,50,53,5,44,50,53,48,-1,100
,293,0,62,50,49,64,46,50,83,48,48,43,55,100,48,48,52,34,54,48,52,50,53,5,44,50,53,48,-1,100
,294,0,62,50,49,64,46,50,83,48,48,43,55,100,48,48,52,34,54,48,52,50,53,4,44,50,53,48,-1,100
,295,0,62,50,49,64,46,50,83,48,48,43,55,100,48,48,52,34,54,48,52,50,53,44,44,50,53,48,-1,100
,296,0,62,50,49,64,46,50,83,48,48,0,55,100,48,48,52,34,54,48,52,50,53,47,44,50,53,51,-1,100
,297,0,62,50,49,64,46,50,83,48,48,0,55,100,48,48,52,34,54,48,52,50,53,47,44,50,53,50,-1,100
,298,0,62,50,49,64,46,50,83,48,48,0,55,100,48,48,52,34,54,48,52,50,53,47,44,50,53,50,-1,100
,299,0,62,50,49,64,46,50,83,48,48,0,55,100,48,48,52,34,54,48,52,50,53,47,44,50,53,50,-1,100
,300,0,62,50,49,64,46,50,83,48,48,0,55,100,48,48,52,34,54,48,52,50,53,47,44,50,53,50,-1,100
,301,0,62,50,49,64,46,50,83,48,48,0,55,100,48,48,52,34,54,48,52,50,53,47,44,50,53,50,-1,100
,302,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,5,54,48,52,50,53,47,44,50,53,50,-1,100
,303,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,6,54,48,52,50,53,47,44,50,53,50,-1,100
,304,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,6,54,48,52,50,53,47,44,50,53,50,-1,100
,305,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,6,54,48,52,50,53,47,44,50,53,50,-1,100
,306,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,5,54,48,52,50,53,47,44,50,53,50,-1,100
,307,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,5,54,48,52,50,52,47,44,50,53,50,-1,100
,308,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,2,54,48,52,50,52,47,44,50,53,50,-1,100
,309,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,2,54,48,52,50,52,47,44,50,53,50,-1,100
,310,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,2,54,48,52,50,52,47,44,50,53,50,-1,100
,311,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,2,54,48,52,50,52,47,44,50,53,50,-1,100
,312,0,62,51,49,64,46,50,83,48,48,0,55,97,48,48,52,2,54,48,52,50,52,47,44,50,53,49,-1,100
,313,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,2,54,48,50,50,52,47,44,50,53,49,-1,100
,314,0,62,51,49,64,46,50,83,48,48,0,55,97,48,48,52,2,54,48,50,50,52,47,44,50,53,49,-1,100
,315,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,2,54,48,50,50,52,47,44,50,53,50,-1,100
,316,0,62,50,49,64,46,50,83,48,48,0,55,97,48,48,52,2,54,48,50,47,52,47,44,50,53,50,-1,100
,317,0,62,50,49,64,46,50,83,48,48,52,55,97,48,48,52,2,54,48,50,47,52,47,44,50,53,50,-1,100
,318,0,62,50,49,64,46,50,86,48,48,51,55,97,48,48,52,2,54,48,50,47,52,47,44,50,53,50,-1,100
,319,0,62,50,49,64,46,50,87,48,48,66,55,97,48,48,52,2,54,48,50,47,52,47,44,50,53,50,-1,100
,320,0,62,50,49,64,46,50,87,48,48,76,55,97,48,48,52,2,54,48,50,47,52,47,44,50,53,50,-1,100
,321,0,62,50,49,64,46,50,87,48,48,74,55,97,48,48,52,2,54,48,50,47,47,47,44,50,53,50,-1,100
,322,0,62,50,49,64,46,50,87,48,48,74,55,97,48,48,52,2,54,48,50,47,47,47,44,50,53,50,-1,100
,323,0,62,50,49,64,46,50,87,48,48,75,55,97,48,48,52,2,54,48,50,47,47,47,44,50,53,50,-1,100
,324,0,62,50,49,64,46,50,87,48,48,78,55,97,48,48,52,2,54,48,50,47,47,47,44,50,53,51,-1,100
,325,0,62,50,49,64,46,50,87,48,48,79,55,97,48,48,52,2,54,48,50,47,47,47,44,50,53,51,-1,100
,326,0,62,50,49,64,46,50,87,48,48,79,55,97,48,48,52,2,54,48,50,47,47,47,44,50,53,51,-1,100
,327,0,62,50,49,64,46,50,87,48,48,79,55,97,48,48,52,2,54,48,50,47,47,47,44,50,53,51,-1,100
,328,0,62,50,49,64,46,50,87,48,48,78,55,97,48,48,52,2,54,48,50,47,47,47,44,50,53,51,-1,100
,329,0,62,50,49,64,46,50,87,48,48,84,55,97,48,48,52,2,54,48,50,47,47,47,44,50,53,51,-1,100
,330,0,62,50,49,64,46,50,87,48,48,84,55,97,48,48,52,2,54,48,50,47,47,47,44,50,53,51,-1,100
,331,0,62,50,49,64,46,50,87,48,48,84,55,97,48,48,52,2,54,48,50,51,47,47,44,50,53,51,-1,100
,332,0,62,50,49,64,46,50,87,48,48,83,55,97,48,48,52,2,54,48,50,50,47,47,44,50,53,51,-1,100
,333,0,62,50,49,64,46,50,87,48,48,84,55,100,48,48,52,2,54,48,50,52,47,47,44,50,53,51,-1,100
,334,0,62,50,49,64,46,50,87,48,48,84,55,100,48,48,52,2,54,48,50,52,47,47,44,50,53,51,-1,100
,335,0,62,50,49,64,46,50,87,48,48,84,55,100,48,48,52,2,54,48,50,52,47,47,44,50,53,51,-1,100
,336,0,62,50,49,64,46,50,87,48,48,84,55,100,48,48,52,2,54,48,50,52,47,47,44,50,53,51,50,100
,337,0,62,50,49,64,46,50,87,48,48,84,55,100,48,48,52,2,54,48,50,52,47,47,44,50,53,51,50,100
,338,0,62,50,49,64,46,50,87,48,48,84,55,100,48,48,52,1,54,48,50,52,47,47,44,50,53,51,50,100
,339,0,62,50,49,64,46,50,87,48,48,84,55,100,48,48,52,1,54,48,50,52,47,47,44,50,53,51,50,100
,340,0,62,50,49,64,46,50,91,48,48,84,55,100,48,48,52,1,54,48,50,52,47,47,44,50,53,51,50,100
,341,0,62,50,49,64,46,50,91,48,48,84,55,100,48,48,52,1,54,48,50,52,47,47,44,50,53,51,50,100
,342,0,62,50,49,64,46,50,91,48,48,84,55,100,48,48,52,1,54,48,50,52,47,47,44,50,53,51,50,100
,343,0,62,50,49,64,46,50,91,48,48,84,55,100,48,48,52,0,54,48,50,52,47,47,44,50,53,51,50,100
,344,0,62,50,49,64,46,50,90,48,48,84,55,100,48,48,52,0,54,48,50,52,47,47,44,50,53,51,50,100
,345,0,62,50,49,64,46,50,91,48,48,84,55,100,48,48,52,0,54,48,50,52,47,47,43,50,53,51,50,100
,346,0,62,50,49,64,46,50,90,48,48,84,55,100,48,48,52,0,51,48,50,52,47,47,44,50,53,51,50,100
,347,0,62,50,49,64,46,50,90,48,51,84,55,100,48,48,52,0,39,48,50,52,47,47,45,50,53,51,50,100
,348,0,62,50,49,64,46,50,90,48,50,84,55,100,48,48,52,0,47,48,50,52,48,47,45,50,53,51,50,100
,349,0,62,50,49,64,46,50,87,48,50,84,55,100,48,48,52,0,48,48,50,52,47,47,44,50,53,51,-1,100
,350,0,62,50,49,64,46,50,87,48,50,84,55,100,48,48,52,0,50,48,50,52,47,47,44,50,53,52,-1,100
,351,0,62,50,49,64,46,50,87,48,52,84,55,100,48,48,52,0,50,48,50,52,47,47,44,50,53,50,-1,100
,352,0,62,50,49,64,46,50,87,48,51,84,55,100,48,48,52,0,50,48,50,52,47,47,44,50,53,50,-1,100
,353,0,62,50,49,64,46,50,87,48,50,82,55,100,48,48,52,0,50,48,50,52,47,47,44,50,65,50,-1,100
,354,0,62,50,49,64,46,50,87,48,48,78,55,100,48,48,52,0,50,48,50,52,47,47,44,50,65,50,-1,100
,355,0,62,50,49,64,46,50,87,48,48,78,55,100,48,48,52,0,50,48,50,52,47,47,44,50,65,50,-1,100
,356,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,50,48,50,52,47,47,44,50,65,50,-1,100
,357,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,50,48,50,52,47,47,44,50,63,50,-1,100
,358,0,62,50,49,64,46,50,87,48,50,78,55,100,48,48,52,0,50,48,50,52,47,47,44,50,54,50,-1,100
,359,0,62,50,49,64,46,50,87,48,50,78,55,100,48,48,52,0,50,48,50,52,47,47,44,50,53,50,-1,100
,360,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,50,48,50,52,59,47,44,50,48,50,-1,100
,361,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,50,48,50,52,70,47,44,50,48,50,-1,100
,362,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,24,48,50,52,70,47,44,50,48,50,-1,100
,363,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,0,48,50,52,70,47,44,50,48,50,-1,100
,364,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,0,48,50,52,70,47,44,50,48,50,-1,100
,365,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,26,48,50,52,70,47,44,50,48,50,-1,100
,366,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,46,48,50,52,70,47,44,50,48,50,-1,100
,367,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,51,48,50,52,70,47,44,53,48,50,-1,100
,368,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,50,48,50,52,6,47,44,0,48,50,-1,100
,369,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,50,48,50,52,20,47,44,5,48,50,-1,100
,370,0,62,50,49,64,46,50,19,48,49,78,55,100,48,48,52,0,50,48,50,52,28,47,44,43,48,50,-1,100
,371,0,62,50,49,64,46,50,87,48,49,78,55,100,48,48,52,0,50,48,50,52,33,47,44,59,48,50,-1,100
,372,0,62,50,49,64,46,50,87,48,49,72,55,100,48,48,52,0,50,48,50,52,39,47,44,100,48,50,-1,100
,373,0,62,51,49,64,46,50,88,48,49,70,55,100,48,48,52,0,50,48,50,52,45,47,44,65,48,50,-1,100
,374,0,63,50,49,64,46,50,61,48,49,69,55,100,48,48,52,0,50,48,50,52,52,47,44,53,48,50,-1,100
,375,0,63,50,49,64,46,50,59,48,49,61,55,100,48,48,52,0,50,48,50,52,52,47,44,50,48,50,-1,100
,376,0,63,51,49,64,46,50,62,48,49,61,55,100,48,48,52,0,50,48,50,52,48,47,44,50,48,50,-1,100
,377,0,62,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,48,47,44,50,48,50,-1,100
,378,0,63,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,48,47,44,50,48,50,-1,100
,379,0,63,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,48,47,44,50,48,50,2,100
,380,0,63,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,48,47,44,50,48,50,2,100
,381,0,63,51,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,48,47,44,50,48,50,2,100
,382,0,63,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,48,47,44,50,48,50,2,89
,383,0,63,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,48,47,44,50,48,50,2,68
,384,0,63,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,48,47,44,50,48,50,2,63
,385,0,63,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,48,47,44,50,48,50,2,61
,386,0,63,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,57,47,44,50,48,50,-1,62
,387,0,63,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,52,47,44,50,48,50,-1,61
,388,0,63,50,50,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,52,47,44,50,48,50,-1,64
,389,0,63,50,49,64,46,50,62,48,49,63,55,100,48,48,52,0,50,48,50,52,52,47,44,50,48,50,-1,64
,390,0,63,50,49,64,46,50,62,48,49,58,55,100,48,48,52,3,61,48,50,52,52,47,44,50,48,50,-1,65
,391,0,63,51,49,64,46,50,62,48,49,57,55,100,48,48,52,3,100,48,50,52,49,47,44,50,48,50,-1,57
,392,0,63,51,49,64,46,50,62,48,49,57,55,100,48,48,52,3,60,48,50,52,100,47,44,50,48,50,-1,48
,393,0,63,50,49,64,46,50,62,48,49,56,55,100,48,48,52,7,50,48,50,52,100,47,44,50,48,50,-1,49
,394,0,63,50,49,64,46,50,62,48,49,56,55,100,48,48,52,11,50,48,50,52,100,47,44,50,48,50,-1,50
,395,0,63,50,49,64,46,50,62,48,49,56,55,100,48,48,52,18,50,48,50,52,100,47,44,50,48,50,-1,52
,396,0,63,50,49,64,46,50,62,48,49,56,55,100,48,48,52,18,50,48,50,52,100,47,44,50,48,50,-1,54
,397,0,63,51,49,64,46,50,62,48,49,56,55,100,48,48,52,17,50,48,50,52,100,47,44,50,48,50,-1,56
,398,0,63,50,49,64,46,50,62,48,49,56,55,100,48,48,52,17,50,48,50,52,50,47,44,50,48,50,-1,56
,399,0,63,50,49,64,46,50,62,48,49,56,55,100,48,48,52,17,50,48,50,52,49,47,44,50,48,50,-1,57
,400,0,63,51,49,64,46,50,62,48,49,56,55,100,48,48,52,17,50,48,50,52,49,47,44,50,48,50,-1,57
,401,0,63,51,49,64,46,50,62,48,50,56,55,100,48,48,52,17,50,48,50,52,49,47,44,50,48,50,-1,57
,402,0,63,51,49,64,46,50,62,48,70,56,55,100,48,48,52,17,50,48,50,52,50,47,44,50,48,50,-1,57
,403,0,63,50,49,64,46,50,62,48,46,56,55,100,48,48,52,17,50,48,50,52,50,47,44,50,48,50,-1,57
,404,0,63,50,49,64,46,50,62,48,46,56,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,-1,57
,405,0,63,50,49,64,46,50,62,48,46,56,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,-1,57
,406,0,63,50,49,64,46,50,62,48,46,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,-1,57
,407,0,63,50,49,64,46,50,62,48,46,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,-1,57
,408,0,62,50,50,64,46,50,62,48,46,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,-1,57
,409,0,62,50,50,64,46,50,62,48,46,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,-1,57
,410,0,63,50,50,64,46,50,62,48,46,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,50,57
,411,0,63,50,50,64,46,50,62,48,46,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,50,57
,412,0,63,50,50,64,46,50,62,48,46,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,50,57
,413,0,62,50,50,64,46,50,62,48,38,68,55,100,48,48,52,17,6,48,50,52,50,47,43,50,48,50,50,57
,414,0,62,50,50,64,46,50,62,48,46,68,55,100,48,48,52,17,0,48,50,52,50,47,43,50,48,50,50,57
,415,0,63,50,35,64,46,50,62,48,49,68,55,100,48,48,52,17,21,48,50,52,50,47,43,50,48,50,50,57
,416,0,63,50,50,64,46,50,62,48,49,68,55,100,48,48,52,17,47,48,50,52,50,47,43,50,48,50,50,57
,417,0,63,50,52,64,46,50,62,48,49,68,55,100,48,48,52,17,51,48,50,52,50,47,43,50,48,50,50,57
,418,0,63,50,52,64,46,50,62,48,49,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,50,57
,419,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,50,57
,420,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,50,57
,421,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,17,33,48,50,52,50,47,43,50,48,50,50,57
,422,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,17,0,48,50,52,50,47,43,50,48,50,50,57
,423,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,17,3,48,50,52,50,47,43,50,48,50,50,57
,424,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,17,47,48,50,52,50,47,43,50,48,50,50,57
,425,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,17,50,48,50,52,50,47,43,50,48,50,50,57
,426,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,18,50,48,50,52,50,47,43,50,48,50,50,57
,427,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,18,50,48,50,52,50,47,43,50,48,50,50,57
,428,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,18,50,48,50,52,50,47,43,50,48,50,50,57
,429,0,62,50,52,64,46,50,62,48,50,68,55,100,48,48,52,18,50,48,50,52,50,47,43,50,48,50,50,57
,430,0,62,50,52,64,55,50,62,48,50,68,55,100,48,48,52,24,50,48,50,52,50,47,43,50,48,50,50,57
,431,0,62,50,52,64,55,50,62,48,50,68,55,100,48,48,52,16,50,48,50,52,50,47,43,50,48,50,50,57
,432,0,62,50,52,64,55,50,62,48,50,68,55,100,48,48,52,16,50,48,50,52,50,47,43,50,48,57,50,57
,433,0,62,50,52,64,60,50,62,48,50,68,55,100,48,48,52,16,50,48,50,52,50,47,43,50,48,96,50,57
,434,0,62,50,52,64,60,50,62,48,50,68,55,100,48,48,52,15,50,48,50,52,50,47,43,50,48,96,50,57
,435,0,62,50,52,64,60,50,62,48,50,68,55,89,48,48,52,15,50,48,50,52,50,47,43,50,48,100,50,57
,436,0,62,50,52,64,60,50,62,48,50,68,55,89,48,48,52,15,50,48,50,52,50,47,43,50,48,100,50,57
,437,0,62,50,52,64,60,50,62,48,50,68,55,89,48,48,52,15,50,48,50,52,50,47,43,50,48,100,50,57
,438,0,62,50,52,64,60,50,62,48,50,68,55,89,48,48,52,11,50,48,50,52,50,47,43,50,52,100,50,57
,439,0,62,50,52,64,60,50,62,48,50,68,55,89,48,48,52,5,50,48,50,52,50,47,43,50,52,100,50,57
,440,0,62,50,52,64,60,50,62,48,50,68,55,89,48,48,52,5,50,48,50,52,50,47,43,50,52,51,50,57
,441,0,62,50,52,64,60,50,62,48,50,68,55,89,48,48,52,5,50,48,50,52,50,47,43,50,52,9,50,57
,442,0,62,50,52,64,60,50,62,48,50,68,55,89,48,48,52,1,50,48,50,52,50,47,43,50,52,7,50,57
,443,0,62,50,52,64,60,50,62,48,50,68,55,89,48,48,52,1,50,48,50,52,50,47,43,50,52,0,50,57
