29,time,6-Resp1,6-Resp2,6-Resp3,6-Resp4,6-Resp5,6-Resp6,6-Resp7,6-Resp8,6-Resp9,6-Resp10,6-Resp11,6-Resp12,6-Resp13,6-Resp14,6-Resp15,6-Resp16,6-Resp17,6-Resp18,6-Resp19,6-Resp20,6-Resp21,6-Resp22,6-Resp23,6-Resp25,6-Resp26,6-Resp27,6-Resp28,6-Resp29,6-Resp30
,1568,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,64,17,50
,1569,72,48,49,50,50,48,49,64,51,50,54,51,56,48,48,50,50,47,45,48,49,43,100,43,100,52,66,18,56
,1570,72,48,49,50,50,48,49,73,51,50,54,51,56,48,48,50,50,47,44,48,49,43,100,43,100,52,66,18,61
,1571,72,48,49,50,50,48,49,78,51,50,54,51,56,48,48,50,50,47,44,48,49,43,100,43,100,52,69,18,61
,1572,72,48,49,50,50,48,49,82,51,50,54,51,56,48,48,50,50,47,44,48,49,43,100,43,100,52,69,18,61
,1573,72,48,49,50,50,48,49,76,51,50,54,51,56,48,48,50,50,47,44,48,49,43,100,43,100,52,69,21,61
,1574,72,48,49,50,50,48,49,76,51,50,54,51,56,48,48,50,50,47,44,48,49,43,100,43,100,52,69,21,61
,1575,72,48,49,50,50,48,49,77,51,50,54,51,56,48,48,50,50,47,44,48,49,43,100,43,100,52,69,21,61
,1576,72,48,49,50,50,48,49,77,51,50,54,51,56,48,48,50,50,47,44,48,49,43,100,43,100,52,69,19,61
,1577,72,48,49,50,50,48,49,77,51,50,54,51,56,48,48,50,50,47,44,48,49,43,100,43,100,52,69,19,61
,1578,72,48,49,50,50,48,49,77,51,50,54,51,56,48,48,50,50,47,44,48,49,43,100,43,100,52,69,17,61
,1579,72,48,49,50,50,48,49,77,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,69,21,61
,1580,71,48,49,50,50,48,49,78,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,69,24,61
,1581,71,48,49,50,50,48,49,78,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,69,23,59
,1582,80,48,49,50,50,48,49,78,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,69,23,59
,1583,81,48,49,50,50,48,49,78,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,69,23,59
,1584,85,48,49,50,50,48,49,78,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,69,22,59
,1585,85,48,49,50,50,48,49,78,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,70,0,59
,1586,85,48,49,50,50,48,49,77,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,70,14,59
,1587,85,48,49,50,50,48,49,77,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,70,13,59
,1588,85,48,49,50,50,48,49,74,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,65,14,59
,1589,85,48,49,50,50,48,49,72,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,58,14,59
,1590,85,48,49,50,50,48,49,73,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,55,14,59
,1591,85,48,49,50,50,48,49,73,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,49,14,59
,1592,85,48,49,50,50,48,49,73,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,55,14,59
,1593,85,48,49,50,50,48,49,73,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,55,14,58
,1594,85,48,49,50,50,48,49,69,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,55,14,58
,1595,85,48,49,50,50,48,49,68,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,55,13,58
,1596,85,48,49,50,50,48,49,64,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,55,13,58
,1597,85,48,49,50,50,48,49,63,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,55,13,58
,1598,85,48,49,50,50,48,49,63,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,55,13,58
,1599,85,48,49,50,50,48,49,63,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,58,13,58
,1600,85,48,49,50,50,48,49,62,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,58,13,58
,1601,85,48,49,50,50,48,49,57,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,56,13,58
,1602,85,48,49,50,50,48,49,48,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,56,13,58
,1603,85,48,49,50,50,0,49,49,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,59,13,58
,1604,85,48,49,50,50,0,49,49,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,42,13,59
,1605,85,48,49,50,50,48,49,49,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,39,13,59
,1606,85,48,49,50,50,48,49,49,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,34,13,59
,1607,85,79,49,50,50,48,49,49,51,50,54,51,56,48,48,50,50,47,43,48,49,100,100,43,100,52,33,13,59
,1608,85,79,49,50,50,48,49,49,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,39,13,59
,1609,85,79,49,50,50,48,49,49,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,41,13,52
,1610,85,79,49,50,50,48,49,49,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,41,13,50
,1611,85,79,49,50,50,48,49,49,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,41,13,50
,1612,85,79,49,50,50,48,49,49,51,50,54,51,56,48,48,50,50,47,44,48,49,100,100,43,100,52,41,13,50
,1613,85,79,49,50,50,48,49,49,51,50,54,70,56,48,48,50,50,47,44,48,49,100,100,43,100,52,41,13,50
,1614,85,79,49,50,50,48,49,43,51,50,54,84,56,48,48,50,50,47,44,48,49,100,100,43,100,52,42,13,50
,1615,85,79,49,50,50,48,49,43,51,50,54,84,56,48,48,50,50,47,44,48,49,100,100,43,100,72,43,13,50
,1616,85,79,49,50,50,48,49,43,51,50,54,84,56,48,48,50,50,47,44,48,49,100,100,43,100,93,43,14,50
,1617,85,79,49,50,50,48,49,43,51,50,54,84,56,48,48,48,50,47,44,48,49,100,100,43,100,100,63,14,50
,1618,85,76,49,50,50,48,49,43,51,50,54,84,56,48,48,48,50,47,44,48,49,100,100,43,100,100,73,14,50
,1619,85,54,49,50,50,48,49,43,51,50,54,84,56,48,48,47,50,47,44,48,49,100,100,43,100,100,62,14,50
,1620,65,54,49,50,50,48,49,43,51,50,54,84,56,48,48,47,50,47,44,48,49,100,100,43,100,100,53,15,50
,1621,54,54,49,50,50,48,49,43,51,50,54,84,56,48,48,49,50,47,44,48,49,100,100,43,100,100,50,25,50
,1622,54,54,49,50,50,48,49,43,51,50,54,84,49,48,48,50,50,47,43,48,49,100,100,43,100,100,50,50,50
,1623,54,54,49,50,50,48,49,43,51,50,54,84,59,48,48,50,50,47,43,48,49,100,100,43,100,100,50,49,50
,1624,54,54,49,50,50,48,49,43,51,50,54,84,59,48,48,50,50,47,43,48,49,100,100,43,100,100,50,49,50
,1625,54,54,49,50,50,48,49,43,51,50,54,84,59,48,48,50,50,47,42,48,49,100,100,43,100,100,50,49,50
,1626,54,54,49,50,50,48,49,43,51,50,54,84,59,48,67,50,50,47,42,48,49,100,100,43,100,100,50,49,50
,1627,54,54,49,100,50,48,49,44,51,50,54,84,59,48,67,50,50,47,42,48,49,100,100,43,100,100,50,49,50
,1628,54,54,49,100,50,48,49,43,51,50,54,84,60,48,67,50,50,47,42,48,49,100,100,43,100,100,50,49,50
,1629,54,54,49,54,50,48,49,49,51,50,54,84,59,48,67,50,50,47,42,48,49,100,100,43,100,100,50,49,50
,1630,54,54,49,53,50,48,49,50,51,50,54,84,59,48,67,50,50,47,42,48,49,100,100,43,100,100,50,49,50
,1631,54,54,49,53,50,48,49,54,51,50,54,84,59,48,67,50,50,47,42,48,48,100,100,43,100,100,50,49,50
,1632,54,54,49,53,50,48,49,50,51,50,54,84,60,48,67,50,50,47,42,48,48,100,100,43,100,100,50,49,50
,1633,54,54,49,53,50,48,49,52,51,50,54,84,59,48,67,50,50,47,42,48,48,100,100,43,100,100,50,49,50
,1634,54,54,49,53,50,48,49,54,51,50,54,84,59,48,67,50,50,47,42,48,48,88,100,43,100,100,50,49,50
,1635,54,54,49,53,50,48,49,53,51,50,54,84,59,48,67,50,50,47,42,48,49,54,100,43,100,100,50,50,50
,1636,54,54,49,53,50,48,49,53,51,50,54,84,59,48,67,50,50,47,42,48,49,54,100,43,100,100,50,50,50
,1637,54,54,49,53,50,48,49,53,51,50,54,84,60,48,67,50,50,47,42,48,49,54,100,43,100,100,50,50,50
,1638,54,54,49,53,50,48,49,75,51,50,54,84,60,48,100,50,50,47,42,48,49,54,100,43,100,100,50,50,50
,1639,54,54,49,53,50,48,49,84,51,50,54,84,60,48,100,50,50,47,42,48,49,54,73,43,100,100,50,50,50
,1640,54,54,49,53,50,48,49,0,51,50,54,84,60,48,100,50,50,47,42,48,49,54,50,43,100,100,50,50,50
,1641,55,54,50,53,50,48,49,76,51,50,54,84,60,49,100,50,50,47,41,48,49,54,50,43,100,100,50,50,50
,1642,54,54,51,53,50,48,49,84,51,50,54,84,60,50,100,50,50,47,41,48,49,54,50,43,53,100,50,50,50
,1643,53,54,51,53,50,48,49,0,51,50,54,83,60,56,100,50,50,47,41,48,49,54,50,43,53,100,50,50,50
,1644,50,54,51,53,50,48,49,100,51,50,54,83,60,56,100,50,50,47,41,48,49,54,50,43,53,100,50,50,50
,1645,40,54,51,53,50,48,49,20,51,50,54,83,60,57,100,50,50,47,41,48,49,54,50,43,53,100,50,50,50
,1646,39,54,51,53,50,48,49,30,51,50,54,83,60,57,100,50,50,47,41,48,49,54,50,43,53,100,50,50,50
,1647,39,54,51,53,50,48,49,30,51,50,54,83,60,57,100,50,50,47,41,48,49,54,50,43,53,100,50,50,50
,1648,39,54,51,53,50,48,49,30,51,50,54,83,60,57,100,50,50,47,41,48,49,54,50,43,53,100,50,50,50
,1649,39,54,51,53,50,48,49,30,51,50,54,83,60,57,100,50,50,47,41,48,49,54,50,43,53,100,50,50,50
,1650,39,54,51,53,50,48,49,30,51,50,54,83,60,57,100,50,50,47,41,48,49,54,50,43,53,100,50,50,50
,1651,39,54,51,53,50,48,49,30,51,50,54,83,60,57,100,50,50,47,41,48,49,54,50,43,53,100,50,50,50
,1651,39,54,51,53,50,48,49,30,51,50,54,83,60,57,100,50,50,47,41,-1,49,-1,50,43,53,100,50,50,50
