29,time,5-Resp1,5-Resp2,5-Resp3,5-Resp4,5-Resp5,5-Resp6,5-Resp7,5-Resp8,5-Resp9,5-Resp10,5-Resp11,5-Resp12,5-Resp13,5-Resp14,5-Resp15,5-Resp16,5-Resp17,5-Resp18,5-Resp19,5-Resp20,5-Resp21,5-Resp22,5-Resp23,5-Resp25,5-Resp26,5-Resp27,5-Resp28,5-Resp29,5-Resp30
,1948,50,50,46,50,50,100,50,46,44,49,94,50,58,49,100,50,52,33,50,50,44,48,54,47,-1,45,-1,-1,-1
,1949,50,56,46,50,50,100,50,46,44,49,94,50,58,49,100,50,52,33,50,49,43,48,54,47,-1,45,-1,-1,-1
,1950,50,57,46,50,50,100,50,46,44,49,94,50,58,49,100,50,52,33,50,30,43,48,54,47,-1,45,-1,-1,-1
,1951,50,57,46,50,50,100,50,46,44,49,94,50,58,49,100,50,52,33,-1,30,43,48,53,47,-1,44,-1,-1,-1
,1952,50,57,46,50,50,100,50,46,44,49,94,50,62,49,100,50,52,33,19,46,43,50,50,47,-1,81,-1,-1,-1
,1953,50,57,46,50,50,100,50,46,44,49,94,50,58,49,100,50,52,33,50,46,43,56,25,47,-1,69,-1,-1,-1
,1954,50,57,46,50,50,100,50,46,44,49,94,50,63,49,100,50,52,33,50,52,43,55,25,47,-1,100,-1,-1,-1
,1955,50,57,46,50,50,100,50,46,44,49,94,50,63,49,100,50,52,33,50,52,15,59,29,47,-1,71,-1,-1,-1
,1956,50,57,46,50,50,100,50,46,44,49,94,50,63,49,100,50,52,33,50,52,43,59,28,47,-1,58,-1,-1,-1
,1957,50,57,46,50,50,100,50,46,44,49,94,50,63,49,100,50,52,33,50,52,43,59,23,47,14,100,-1,-1,-1
,1958,50,54,46,50,50,100,50,46,44,49,94,50,63,49,100,50,52,33,50,52,43,59,21,47,14,61,-1,-1,-1
,1959,50,53,46,50,50,100,50,46,44,49,92,50,63,49,100,50,52,33,50,52,43,59,19,47,14,46,-1,-1,67
,1960,50,56,46,50,50,100,50,46,44,49,91,50,61,49,100,50,52,33,50,52,43,72,26,47,15,15,-1,-1,67
,1961,50,56,46,50,50,100,50,46,44,49,91,50,61,49,100,50,52,33,50,34,43,72,26,47,15,40,-1,-1,67
,1962,50,54,46,50,50,100,50,46,44,49,91,50,58,49,100,50,52,33,50,34,43,72,26,47,15,40,-1,-1,67
,1963,50,52,46,50,50,100,50,46,44,49,91,50,58,49,100,50,52,33,50,34,43,72,26,47,15,40,-1,-1,14
,1964,50,56,46,48,50,100,50,46,44,49,91,50,58,49,100,50,52,33,50,34,43,72,26,47,15,40,-1,-1,14
,1965,50,56,46,48,50,100,50,46,44,49,91,50,58,49,100,50,52,33,50,34,43,72,26,47,15,40,39,-1,14
,1966,50,55,46,48,50,100,50,46,44,49,91,50,58,49,100,50,52,33,50,34,43,72,26,47,15,40,39,-1,14
,1967,50,52,46,48,50,100,50,46,44,49,92,50,58,49,100,50,52,33,50,33,43,72,26,47,-1,40,39,-1,14
,1968,50,41,46,48,50,100,50,46,44,49,89,50,58,49,100,50,52,33,50,39,43,72,26,47,-1,40,39,-1,14
,1969,50,41,46,48,50,100,50,46,44,49,89,50,58,49,100,50,52,33,50,39,43,80,26,47,-1,40,39,-1,14
,1970,50,43,46,48,50,100,50,46,44,49,89,50,58,49,100,50,52,35,50,39,43,80,26,47,-1,40,39,-1,-1
,1971,50,45,46,48,50,100,50,46,44,49,89,50,58,49,100,50,52,35,50,43,43,80,26,47,-1,40,39,-1,-1
,1972,50,52,46,48,50,100,50,46,44,49,89,50,58,49,100,50,52,35,50,43,43,80,26,47,-1,40,-1,-1,-1
,1973,50,51,46,48,50,100,50,46,44,49,89,50,58,49,100,50,52,35,50,43,43,82,26,47,-1,40,-1,-1,-1
