,time,2-Resp1,2-Resp2,2-Resp3,2-Resp4,2-Resp5,2-Resp6,2-Resp7,2-Resp8,2-Resp9,2-Resp10,2-Resp11,2-Resp12,2-Resp13,2-Resp14,2-Resp15,2-Resp16,2-Resp17,2-Resp18,2-Resp19,2-Resp20,2-Resp21,2-Resp22,2-Resp23,2-Resp25,2-Resp26,2-Resp27,2-Resp28,2-Resp30,Avg-1,Avg-2,Avg-3,Avg-4,Avg-5,Avg-6,Avg-7,Avg-8,Avg-9,Avg-10,Avg-11,Avg-12,Avg-13,Avg-14,Avg-15,Avg-16,Avg-17,Avg-18,Avg-19,Avg-20,Avg-21,Avg-22,Avg-23,Avg-25,Avg-26,Avg-27,Avg-28,Avg-30
1301,1302,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,77.0,96.0,97.0,75.0,71.0,64.0,97.0,84.0,81.0,83.0,72.0,78.0,56.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,81.85185185185185,81.18518518518519,80.96296296296296,80.5925925925926,80.5925925925926,80.5925925925926,81.51851851851852,81.88888888888889,81.44444444444444,80.74074074074075,80.70370370370371,81.51851851851852,81.66666666666667,81.92592592592592,80.70370370370371,81.18518518518519,81.29629629629629,81.22222222222223,81.62962962962963,81.4074074074074,82.22222222222223,81.88888888888889,81.81481481481481,80.5925925925926,80.77777777777777,81.74074074074075,80.5925925925926,81.74074074074075
1302,1303,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,77.0,96.0,97.0,75.0,71.0,64.0,97.0,84.0,81.0,83.0,72.0,78.0,60.0,65.0,67.0,98.0,95.0,69.0,100.0,69.0,81.92592592592592,81.25925925925925,81.03703703703704,80.66666666666667,80.66666666666667,80.66666666666667,81.5925925925926,81.96296296296296,81.51851851851852,80.81481481481481,80.77777777777777,81.5925925925926,81.74074074074075,82.0,80.77777777777777,81.25925925925925,81.37037037037037,81.29629629629629,81.70370370370371,81.48148148148148,82.14814814814815,81.96296296296296,81.88888888888889,80.74074074074075,80.85185185185185,81.81481481481481,80.66666666666667,81.81481481481481
1303,1304,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,77.0,96.0,97.0,75.0,71.0,64.0,95.0,84.0,81.0,84.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,82.07407407407408,81.4074074074074,81.18518518518519,80.81481481481481,80.81481481481481,80.81481481481481,81.74074074074075,82.11111111111111,81.66666666666667,80.96296296296296,80.92592592592592,81.74074074074075,81.88888888888889,82.14814814814815,81.0,81.4074074074074,81.51851851851852,81.4074074074074,81.85185185185185,81.62962962962963,82.18518518518519,82.11111111111111,82.03703703703704,80.81481481481481,81.0,81.96296296296296,80.81481481481481,81.96296296296296
1304,1305,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,77.0,96.0,97.0,75.0,71.0,64.0,88.0,84.0,81.0,84.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,81.81481481481481,81.14814814814815,80.92592592592592,80.55555555555556,80.55555555555556,80.55555555555556,81.48148148148148,81.85185185185185,81.4074074074074,80.70370370370371,80.66666666666667,81.48148148148148,81.62962962962963,81.88888888888889,81.0,81.14814814814815,81.25925925925925,81.14814814814815,81.5925925925926,81.37037037037037,81.92592592592592,81.85185185185185,81.77777777777777,80.55555555555556,80.74074074074075,81.70370370370371,80.55555555555556,81.70370370370371
1305,1306,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,77.0,96.0,97.0,75.0,71.0,64.0,82.0,84.0,81.0,84.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,81.5925925925926,80.92592592592592,80.70370370370371,80.33333333333333,80.33333333333333,80.33333333333333,81.25925925925925,81.62962962962963,81.18518518518519,80.48148148148148,80.44444444444444,81.25925925925925,81.4074074074074,81.66666666666667,81.0,80.92592592592592,81.03703703703704,80.92592592592592,81.37037037037037,81.14814814814815,81.70370370370371,81.62962962962963,81.55555555555556,80.33333333333333,80.51851851851852,81.48148148148148,80.33333333333333,81.48148148148148
1306,1307,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,77.0,96.0,97.0,75.0,71.0,64.0,80.0,84.0,81.0,84.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,81.51851851851852,80.85185185185185,80.62962962962963,80.25925925925925,80.25925925925925,80.25925925925925,81.18518518518519,81.55555555555556,81.11111111111111,80.4074074074074,80.37037037037037,81.18518518518519,81.33333333333333,81.5925925925926,81.0,80.85185185185185,80.96296296296296,80.85185185185185,81.29629629629629,81.07407407407408,81.62962962962963,81.55555555555556,81.48148148148148,80.25925925925925,80.44444444444444,81.4074074074074,80.25925925925925,81.4074074074074
1307,1308,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,77.0,96.0,97.0,75.0,71.0,64.0,66.0,84.0,81.0,84.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,81.0,80.33333333333333,80.11111111111111,79.74074074074075,79.74074074074075,79.74074074074075,80.66666666666667,81.03703703703704,80.5925925925926,79.88888888888889,79.85185185185185,80.66666666666667,80.81481481481481,81.07407407407408,81.0,80.33333333333333,80.44444444444444,80.33333333333333,80.77777777777777,80.55555555555556,81.11111111111111,81.03703703703704,80.96296296296296,79.74074074074075,79.92592592592592,80.88888888888889,79.74074074074075,80.88888888888889
1308,1309,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,68.0,96.0,97.0,75.0,71.0,64.0,63.0,84.0,81.0,84.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.55555555555556,79.88888888888889,79.66666666666667,79.29629629629629,79.29629629629629,79.29629629629629,80.22222222222223,80.5925925925926,80.48148148148148,79.44444444444444,79.4074074074074,80.22222222222223,80.37037037037037,80.62962962962963,80.66666666666667,79.88888888888889,80.0,79.88888888888889,80.33333333333333,80.11111111111111,80.66666666666667,80.5925925925926,80.51851851851852,79.29629629629629,79.48148148148148,80.44444444444444,79.29629629629629,80.44444444444444
1309,1310,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.25925925925925,79.5925925925926,79.37037037037037,79.0,79.0,79.0,79.92592592592592,80.29629629629629,80.4074074074074,79.14814814814815,79.11111111111111,79.92592592592592,80.07407407407408,80.33333333333333,80.48148148148148,79.5925925925926,79.70370370370371,79.55555555555556,80.03703703703704,79.81481481481481,80.37037037037037,80.29629629629629,80.22222222222223,79.0,79.18518518518519,80.14814814814815,79.0,80.14814814814815
1310,1311,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.25925925925925,79.5925925925926,79.37037037037037,79.0,79.0,79.0,79.92592592592592,80.29629629629629,80.4074074074074,79.14814814814815,79.11111111111111,79.92592592592592,80.07407407407408,80.33333333333333,80.48148148148148,79.5925925925926,79.70370370370371,79.55555555555556,80.03703703703704,79.81481481481481,80.37037037037037,80.29629629629629,80.22222222222223,79.0,79.18518518518519,80.14814814814815,79.0,80.14814814814815
1311,1312,66.0,84.0,90.0,100.0,100.0,100.0,75.0,65.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.25925925925925,79.5925925925926,79.37037037037037,79.0,79.0,79.0,79.92592592592592,80.29629629629629,80.4074074074074,79.14814814814815,79.11111111111111,79.92592592592592,80.07407407407408,80.33333333333333,80.48148148148148,79.5925925925926,79.70370370370371,79.55555555555556,80.03703703703704,79.81481481481481,80.37037037037037,80.29629629629629,80.22222222222223,79.0,79.18518518518519,80.14814814814815,79.0,80.14814814814815
1312,1313,66.0,84.0,90.0,100.0,100.0,100.0,74.0,72.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.48148148148148,79.81481481481481,79.5925925925926,79.22222222222223,79.22222222222223,79.22222222222223,80.18518518518519,80.25925925925925,80.62962962962963,79.37037037037037,79.33333333333333,80.14814814814815,80.29629629629629,80.55555555555556,80.70370370370371,79.81481481481481,79.92592592592592,79.77777777777777,80.25925925925925,80.03703703703704,80.5925925925926,80.51851851851852,80.44444444444444,79.22222222222223,79.4074074074074,80.37037037037037,79.22222222222223,80.37037037037037
1313,1314,66.0,84.0,90.0,100.0,100.0,100.0,74.0,72.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.48148148148148,79.81481481481481,79.5925925925926,79.22222222222223,79.22222222222223,79.22222222222223,80.18518518518519,80.25925925925925,80.62962962962963,79.37037037037037,79.33333333333333,80.14814814814815,80.29629629629629,80.55555555555556,80.70370370370371,79.81481481481481,79.92592592592592,79.77777777777777,80.25925925925925,80.03703703703704,80.5925925925926,80.51851851851852,80.44444444444444,79.22222222222223,79.4074074074074,80.37037037037037,79.22222222222223,80.37037037037037
1314,1315,66.0,84.0,90.0,100.0,100.0,100.0,74.0,72.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.48148148148148,79.81481481481481,79.5925925925926,79.22222222222223,79.22222222222223,79.22222222222223,80.18518518518519,80.25925925925925,80.62962962962963,79.37037037037037,79.33333333333333,80.14814814814815,80.29629629629629,80.55555555555556,80.70370370370371,79.81481481481481,79.92592592592592,79.77777777777777,80.25925925925925,80.03703703703704,80.5925925925926,80.51851851851852,80.44444444444444,79.22222222222223,79.4074074074074,80.37037037037037,79.22222222222223,80.37037037037037
1315,1316,66.0,84.0,90.0,100.0,100.0,100.0,74.0,75.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.5925925925926,79.92592592592592,79.70370370370371,79.33333333333333,79.33333333333333,79.33333333333333,80.29629629629629,80.25925925925925,80.74074074074075,79.48148148148148,79.44444444444444,80.25925925925925,80.4074074074074,80.66666666666667,80.81481481481481,79.92592592592592,80.03703703703704,79.88888888888889,80.37037037037037,80.14814814814815,80.70370370370371,80.62962962962963,80.55555555555556,79.33333333333333,79.51851851851852,80.48148148148148,79.33333333333333,80.48148148148148
1316,1317,66.0,84.0,90.0,100.0,100.0,100.0,74.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.55555555555556,79.88888888888889,79.66666666666667,79.29629629629629,79.29629629629629,79.29629629629629,80.25925925925925,80.25925925925925,80.70370370370371,79.44444444444444,79.4074074074074,80.22222222222223,80.37037037037037,80.62962962962963,80.77777777777777,79.88888888888889,80.0,79.85185185185185,80.33333333333333,80.11111111111111,80.66666666666667,80.5925925925926,80.51851851851852,79.29629629629629,79.48148148148148,80.44444444444444,79.29629629629629,80.44444444444444
1317,1318,66.0,84.0,90.0,100.0,100.0,100.0,74.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.55555555555556,79.88888888888889,79.66666666666667,79.29629629629629,79.29629629629629,79.29629629629629,80.25925925925925,80.25925925925925,80.70370370370371,79.44444444444444,79.4074074074074,80.22222222222223,80.37037037037037,80.62962962962963,80.77777777777777,79.88888888888889,80.0,79.85185185185185,80.33333333333333,80.11111111111111,80.66666666666667,80.5925925925926,80.51851851851852,79.29629629629629,79.48148148148148,80.44444444444444,79.29629629629629,80.44444444444444
1318,1319,66.0,84.0,90.0,100.0,100.0,100.0,74.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.55555555555556,79.88888888888889,79.66666666666667,79.29629629629629,79.29629629629629,79.29629629629629,80.25925925925925,80.25925925925925,80.70370370370371,79.44444444444444,79.4074074074074,80.22222222222223,80.37037037037037,80.62962962962963,80.77777777777777,79.88888888888889,80.0,79.85185185185185,80.33333333333333,80.11111111111111,80.66666666666667,80.5925925925926,80.51851851851852,79.29629629629629,79.48148148148148,80.44444444444444,79.29629629629629,80.44444444444444
1319,1320,66.0,84.0,90.0,100.0,100.0,100.0,74.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.55555555555556,79.88888888888889,79.66666666666667,79.29629629629629,79.29629629629629,79.29629629629629,80.25925925925925,80.25925925925925,80.70370370370371,79.44444444444444,79.4074074074074,80.22222222222223,80.37037037037037,80.62962962962963,80.77777777777777,79.88888888888889,80.0,79.85185185185185,80.33333333333333,80.11111111111111,80.66666666666667,80.5925925925926,80.51851851851852,79.29629629629629,79.48148148148148,80.44444444444444,79.29629629629629,80.44444444444444
1320,1321,66.0,84.0,90.0,100.0,100.0,100.0,74.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.55555555555556,79.88888888888889,79.66666666666667,79.29629629629629,79.29629629629629,79.29629629629629,80.25925925925925,80.25925925925925,80.70370370370371,79.44444444444444,79.4074074074074,80.22222222222223,80.37037037037037,80.62962962962963,80.77777777777777,79.88888888888889,80.0,79.85185185185185,80.33333333333333,80.11111111111111,80.66666666666667,80.5925925925926,80.51851851851852,79.29629629629629,79.48148148148148,80.44444444444444,79.29629629629629,80.44444444444444
1321,1322,66.0,84.0,90.0,100.0,100.0,100.0,74.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.55555555555556,79.88888888888889,79.66666666666667,79.29629629629629,79.29629629629629,79.29629629629629,80.25925925925925,80.25925925925925,80.70370370370371,79.44444444444444,79.4074074074074,80.22222222222223,80.37037037037037,80.62962962962963,80.77777777777777,79.88888888888889,80.0,79.85185185185185,80.33333333333333,80.11111111111111,80.66666666666667,80.5925925925926,80.51851851851852,79.29629629629629,79.48148148148148,80.44444444444444,79.29629629629629,80.44444444444444
1322,1323,66.0,84.0,90.0,100.0,100.0,100.0,74.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,85.0,72.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.55555555555556,79.88888888888889,79.66666666666667,79.29629629629629,79.29629629629629,79.29629629629629,80.25925925925925,80.25925925925925,80.70370370370371,79.44444444444444,79.4074074074074,80.22222222222223,80.37037037037037,80.62962962962963,80.77777777777777,79.88888888888889,80.0,79.85185185185185,80.33333333333333,80.11111111111111,80.66666666666667,80.5925925925926,80.51851851851852,79.29629629629629,79.48148148148148,80.44444444444444,79.29629629629629,80.44444444444444
1323,1324,66.0,84.0,90.0,100.0,100.0,100.0,74.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,90.0,81.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,81.07407407407408,80.4074074074074,80.18518518518519,79.81481481481481,79.81481481481481,79.81481481481481,80.77777777777777,80.77777777777777,81.22222222222223,79.96296296296296,79.92592592592592,80.74074074074075,80.88888888888889,81.14814814814815,81.29629629629629,80.4074074074074,80.51851851851852,80.18518518518519,80.51851851851852,80.62962962962963,81.18518518518519,81.11111111111111,81.03703703703704,79.81481481481481,80.0,80.96296296296296,79.81481481481481,80.96296296296296
1324,1325,66.0,84.0,90.0,100.0,100.0,100.0,74.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,90.0,81.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,81.07407407407408,80.4074074074074,80.18518518518519,79.81481481481481,79.81481481481481,79.81481481481481,80.77777777777777,80.77777777777777,81.22222222222223,79.96296296296296,79.92592592592592,80.74074074074075,80.88888888888889,81.14814814814815,81.29629629629629,80.4074074074074,80.51851851851852,80.18518518518519,80.51851851851852,80.62962962962963,81.18518518518519,81.11111111111111,81.03703703703704,79.81481481481481,80.0,80.96296296296296,79.81481481481481,80.96296296296296
1325,1326,66.0,84.0,90.0,91.0,100.0,100.0,78.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,90.0,81.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.88888888888889,80.22222222222223,80.0,79.96296296296296,79.62962962962963,79.62962962962963,80.44444444444444,80.5925925925926,81.03703703703704,79.77777777777777,79.74074074074075,80.55555555555556,80.70370370370371,80.96296296296296,81.11111111111111,80.22222222222223,80.33333333333333,80.0,80.33333333333333,80.44444444444444,81.0,80.92592592592592,80.85185185185185,79.62962962962963,79.81481481481481,80.77777777777777,79.62962962962963,80.77777777777777
1326,1327,66.0,84.0,90.0,79.0,100.0,100.0,78.0,74.0,62.0,96.0,97.0,75.0,71.0,64.0,60.0,84.0,81.0,90.0,81.0,78.0,63.0,65.0,67.0,100.0,95.0,69.0,100.0,69.0,80.44444444444444,79.77777777777777,79.55555555555556,79.96296296296296,79.18518518518519,79.18518518518519,80.0,80.14814814814815,80.5925925925926,79.33333333333333,79.29629629629629,80.11111111111111,80.25925925925925,80.51851851851852,80.66666666666667,79.77777777777777,79.88888888888889,79.55555555555556,79.88888888888889,80.0,80.55555555555556,80.48148148148148,80.4074074074074,79.18518518518519,79.37037037037037,80.33333333333333,79.18518518518519,80.33333333333333
1327,1328,66.0,84.0,90.0,86.0,100.0,100.0,78.0,74.0,62.0,96.0,97.0,75.0,71.0,70.0,60.0,84.0,81.0,86.0,81.0,78.0,63.0,65.0,53.0,100.0,95.0,69.0,100.0,69.0,80.25925925925925,79.5925925925926,79.37037037037037,79.51851851851852,79.0,79.0,79.81481481481481,79.96296296296296,80.4074074074074,79.14814814814815,79.11111111111111,79.92592592592592,80.07407407407408,80.11111111111111,80.48148148148148,79.5925925925926,79.70370370370371,79.51851851851852,79.70370370370371,79.81481481481481,80.37037037037037,80.29629629629629,80.74074074074075,79.0,79.18518518518519,80.14814814814815,79.0,80.14814814814815
1328,1329,66.0,84.0,90.0,86.0,100.0,100.0,78.0,74.0,62.0,96.0,97.0,75.0,71.0,70.0,60.0,84.0,81.0,86.0,81.0,78.0,63.0,65.0,48.0,100.0,95.0,69.0,100.0,69.0,80.07407407407408,79.4074074074074,79.18518518518519,79.33333333333333,78.81481481481481,78.81481481481481,79.62962962962963,79.77777777777777,80.22222222222223,78.96296296296296,78.92592592592592,79.74074074074075,79.88888888888889,79.92592592592592,80.29629629629629,79.4074074074074,79.51851851851852,79.33333333333333,79.51851851851852,79.62962962962963,80.18518518518519,80.11111111111111,80.74074074074075,78.81481481481481,79.0,79.96296296296296,78.81481481481481,79.96296296296296
1329,1330,66.0,84.0,90.0,86.0,100.0,100.0,78.0,74.0,62.0,96.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,86.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,79.62962962962963,78.96296296296296,78.74074074074075,78.88888888888889,78.37037037037037,78.37037037037037,79.18518518518519,79.33333333333333,79.77777777777777,78.51851851851852,78.55555555555556,79.29629629629629,79.44444444444444,79.48148148148148,79.85185185185185,78.96296296296296,79.07407407407408,78.88888888888889,79.07407407407408,79.18518518518519,79.74074074074075,79.66666666666667,80.66666666666667,78.37037037037037,78.55555555555556,79.51851851851852,78.37037037037037,79.51851851851852
1330,1331,66.0,84.0,90.0,86.0,100.0,100.0,78.0,74.0,62.0,96.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,90.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,79.77777777777777,79.11111111111111,78.88888888888889,79.03703703703704,78.51851851851852,78.51851851851852,79.33333333333333,79.48148148148148,79.92592592592592,78.66666666666667,78.70370370370371,79.44444444444444,79.5925925925926,79.62962962962963,80.0,79.11111111111111,79.22222222222223,78.88888888888889,79.22222222222223,79.33333333333333,79.88888888888889,79.81481481481481,80.81481481481481,78.51851851851852,78.70370370370371,79.66666666666667,78.51851851851852,79.66666666666667
1331,1332,66.0,84.0,90.0,86.0,100.0,100.0,78.0,74.0,62.0,96.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,89.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,79.74074074074075,79.07407407407408,78.85185185185185,79.0,78.48148148148148,78.48148148148148,79.29629629629629,79.44444444444444,79.88888888888889,78.62962962962963,78.66666666666667,79.4074074074074,79.55555555555556,79.5925925925926,79.96296296296296,79.07407407407408,79.18518518518519,78.88888888888889,79.18518518518519,79.29629629629629,79.85185185185185,79.77777777777777,80.77777777777777,78.48148148148148,78.66666666666667,79.62962962962963,78.48148148148148,79.62962962962963
1332,1333,66.0,84.0,90.0,86.0,100.0,100.0,78.0,74.0,62.0,96.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,91.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,79.81481481481481,79.14814814814815,78.92592592592592,79.07407407407408,78.55555555555556,78.55555555555556,79.37037037037037,79.51851851851852,79.96296296296296,78.70370370370371,78.74074074074075,79.48148148148148,79.62962962962963,79.66666666666667,80.03703703703704,79.14814814814815,79.25925925925925,78.88888888888889,79.25925925925925,79.37037037037037,79.92592592592592,79.85185185185185,80.85185185185185,78.55555555555556,78.74074074074075,79.70370370370371,78.55555555555556,79.70370370370371
1333,1334,66.0,84.0,90.0,85.0,100.0,100.0,78.0,74.0,62.0,96.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,93.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,79.85185185185185,79.18518518518519,78.96296296296296,79.14814814814815,78.5925925925926,78.5925925925926,79.4074074074074,79.55555555555556,80.0,78.74074074074075,78.77777777777777,79.51851851851852,79.66666666666667,79.70370370370371,80.07407407407408,79.18518518518519,79.29629629629629,78.85185185185185,79.29629629629629,79.4074074074074,79.96296296296296,79.88888888888889,80.88888888888889,78.5925925925926,78.77777777777777,79.74074074074075,78.5925925925926,79.74074074074075
1334,1335,66.0,84.0,90.0,83.0,100.0,100.0,78.0,74.0,62.0,95.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,93.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,79.74074074074075,79.07407407407408,78.85185185185185,79.11111111111111,78.48148148148148,78.48148148148148,79.29629629629629,79.44444444444444,79.88888888888889,78.66666666666667,78.66666666666667,79.4074074074074,79.55555555555556,79.5925925925926,79.96296296296296,79.07407407407408,79.18518518518519,78.74074074074075,79.18518518518519,79.29629629629629,79.85185185185185,79.77777777777777,80.77777777777777,78.48148148148148,78.66666666666667,79.62962962962963,78.48148148148148,79.62962962962963
1335,1336,66.0,84.0,90.0,82.0,100.0,100.0,78.0,74.0,62.0,88.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,93.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,79.44444444444444,78.77777777777777,78.55555555555556,78.85185185185185,78.18518518518519,78.18518518518519,79.0,79.14814814814815,79.5925925925926,78.62962962962963,78.37037037037037,79.11111111111111,79.25925925925925,79.29629629629629,79.66666666666667,78.77777777777777,78.88888888888889,78.44444444444444,78.88888888888889,79.0,79.55555555555556,79.48148148148148,80.48148148148148,78.18518518518519,78.37037037037037,79.33333333333333,78.18518518518519,79.33333333333333
1336,1337,66.0,84.0,90.0,80.0,100.0,100.0,78.0,73.0,62.0,84.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,93.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,79.18518518518519,78.51851851851852,78.29629629629629,78.66666666666667,77.92592592592592,77.92592592592592,78.74074074074075,78.92592592592592,79.33333333333333,78.51851851851852,78.11111111111111,78.85185185185185,79.0,79.03703703703704,79.4074074074074,78.51851851851852,78.62962962962963,78.18518518518519,78.62962962962963,78.74074074074075,79.29629629629629,79.22222222222223,80.22222222222223,77.92592592592592,78.11111111111111,79.07407407407408,77.92592592592592,79.07407407407408
1337,1338,66.0,84.0,90.0,73.0,100.0,100.0,78.0,73.0,62.0,80.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,93.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,78.77777777777777,78.11111111111111,77.88888888888889,78.51851851851852,77.51851851851852,77.51851851851852,78.33333333333333,78.51851851851852,78.92592592592592,78.25925925925925,77.70370370370371,78.44444444444444,78.5925925925926,78.62962962962963,79.0,78.11111111111111,78.22222222222223,77.77777777777777,78.22222222222223,78.33333333333333,78.88888888888889,78.81481481481481,79.81481481481481,77.51851851851852,77.70370370370371,78.66666666666667,77.51851851851852,78.66666666666667
1338,1339,66.0,84.0,90.0,67.0,100.0,100.0,78.0,73.0,67.0,78.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,91.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,78.5925925925926,77.92592592592592,77.70370370370371,78.55555555555556,77.33333333333333,77.33333333333333,78.14814814814815,78.33333333333333,78.55555555555556,78.14814814814815,77.51851851851852,78.25925925925925,78.4074074074074,78.44444444444444,78.81481481481481,77.92592592592592,78.03703703703704,77.66666666666667,78.03703703703704,78.14814814814815,78.70370370370371,78.62962962962963,79.62962962962963,77.33333333333333,77.51851851851852,78.48148148148148,77.33333333333333,78.48148148148148
1339,1340,66.0,84.0,90.0,67.0,100.0,100.0,78.0,73.0,56.0,78.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,90.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,78.14814814814815,77.48148148148148,77.25925925925925,78.11111111111111,76.88888888888889,76.88888888888889,77.70370370370371,77.88888888888889,78.51851851851852,77.70370370370371,77.07407407407408,77.81481481481481,77.96296296296296,78.0,78.37037037037037,77.48148148148148,77.5925925925926,77.25925925925925,77.5925925925926,77.70370370370371,78.25925925925925,78.18518518518519,79.18518518518519,76.88888888888889,77.07407407407408,78.03703703703704,76.88888888888889,78.03703703703704
1340,1341,66.0,84.0,90.0,67.0,100.0,100.0,78.0,73.0,54.0,72.0,95.0,75.0,71.0,70.0,60.0,84.0,81.0,90.0,81.0,78.0,63.0,65.0,38.0,100.0,95.0,69.0,100.0,69.0,77.85185185185185,77.18518518518519,76.96296296296296,77.81481481481481,76.5925925925926,76.5925925925926,77.4074074074074,77.5925925925926,78.29629629629629,77.62962962962963,76.77777777777777,77.51851851851852,77.66666666666667,77.70370370370371,78.07407407407408,77.18518518518519,77.29629629629629,76.96296296296296,77.29629629629629,77.4074074074074,77.96296296296296,77.88888888888889,78.88888888888889,76.5925925925926,76.77777777777777,77.74074074074075,76.5925925925926,77.74074074074075
